YearsExperience,Salary
7.5,88965
19.0,183622
14.6,146945
12.0,119942
3.1,60677
3.1,58719
1.2,43249
17.3,164041
12.0,133192
14.2,136282
0.4,36228
19.4,196138
16.6,158238
4.2,61143
3.6,59590
3.7,56827
6.1,70925
10.5,114304
8.6,93800
5.8,78965
12.2,123299
2.8,60069
5.8,72827
7.3,87008
9.1,107039
15.7,149474
4.0,63085
10.3,118813
11.8,116749
0.9,38355
12.2,128507
3.4,61193
1.3,34224
19.0,175219
19.3,187111
16.2,160828
6.1,79991
2.0,47360
13.7,136077
8.8,101586
2.4,50991
9.9,105657
0.7,44831
18.2,177860
5.2,65448
13.3,139286
6.2,75000
10.4,117146
10.9,123267
3.7,55473
19.4,189950
15.5,156085
18.8,184430
17.9,182656
12.0,124437
18.4,173731
1.8,39711
3.9,57278
0.9,36851
6.5,83759
7.8,93572
5.4,77552
16.6,162663
7.1,94348
5.6,73626
10.9,130432
2.8,55676
16.0,154066
1.5,36574
19.7,190314
15.4,152442
4.0,65365
0.1,33250
16.3,160110
14.1,138863
14.6,139067
15.4,151171
1.5,46129
7.2,88425
2.3,42310
17.3,168962
12.5,131654
6.6,78524
1.3,40938
6.2,80048
6.5,76314
14.6,148526
12.8,134813
17.7,177369
9.4,110823
2.4,42247
14.3,139430
15.2,154301
11.2,122373
15.4,155930
9.9,128271
10.5,116492
8.6,104084
0.5,38837
2.2,50520
0.6,33452
12.7,135621
6.3,76433
10.2,110187
18.2,172784
5.0,70296
8.2,107235
15.1,141552
4.6,70039
1.5,34253
5.8,74001
3.2,61240
18.6,179073
16.2,153911
12.7,127768
17.4,172832
16.1,154936
3.7,60934
17.9,173037
10.8,113037
16.1,169910
17.9,176544
6.4,70755
2.2,48541
4.6,63161
8.5,102599
16.4,156920
17.2,167143
0.1,33637
10.2,116048
8.3,90784
4.4,63865
2.4,46804
6.8,80752
18.9,189693
6.5,83737
10.4,106702
14.1,147072
7.3,98792
19.4,190647
19.2,176395
5.0,67864
9.9,115894
6.0,74602
5.7,77794
0.7,39775
12.2,122896
10.1,110131
1.0,22030
5.6,69461
